Device_id,Model ID,Task ID,Stream ID,Op Name,OP Type,OP State,Task Type,Task Start Time(us),Task Duration(us),Task Wait Time(us),Block Num,Mix Block Num,HF32 Eligible,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Context ID,aicore_time(us),aic_total_cycles,aic_mac_time(us),aic_mac_ratio,aic_scalar_time(us),aic_scalar_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_fixpipe_time(us),aic_fixpipe_ratio,aic_icache_miss_rate,aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_scalar_time(us),aiv_scalar_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte3_time(us),aiv_mte3_ratio,aiv_icache_miss_rate,cube_utilization(%)
0,4294967295,96,46,ascend_cube,ascend_cube,static,AI_CORE,1789889655639031.360	,17.620,0.000000,24,0,YES,N/A,N/A,N/A,N/A,N/A,N/A,N/A,12.394,535400,0.051,0.004,0.955,0.077,0.04,0.003,8.936,0.721,2.446,0.197,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.338
0,4294967295,97,46,ascend_had,ascend_had,static,AI_CORE,1789889655639049.000	,47.221,0.130000,33,0,YES,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.292,2690320,0.249,0.005,44.811,0.989,0.327,0.007,0.135,0.003,0.0,0.000
0,4294967295,98,46,ascend_amax,ascend_amax,static,AI_CORE,1789889655639096.241	,3.500,0.029000,48,0,YES,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.511,130572,0.097,0.064,1.351,0.894,0.053,0.035,0.001,0.001,0.015,0.000
0,4294967295,99,46,ascend_max_finish,ascend_max_finish,static,AI_CORE,1789889655639099.761	,5.420,0.000000,1,0,YES,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.876,8776,0.008,0.002,4.818,0.988,0.001,0.0,0.001,0.0,0.0,0.000
0,4294967295,100,46,ascend_quant,ascend_quant,static,AI_CORE,1789889655639105.201	,79.522,0.080000,48,0,YES,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.627,4633338,0.016,0.0,53.18,0.992,0.201,0.004,0.192,0.004,0.0,0.000
0,4294967295,102,46,ascend_prepare,ascend_prepare,static,AI_CORE,1789889655639240.084	,31.220,55.228000,48,0,YES,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.445,1766454,0.022,0.001,20.014,0.979,0.001,0.0,0.256,0.013,0.0,0.000
0,4294967295,103,46,ascend_cube,ascend_cube,static,AI_CORE,1789889655639271.324	,17.621,0.030000,24,0,YES,N/A,N/A,N/A,N/A,N/A,N/A,N/A,12.214,527624,0.051,0.004,0.871,0.071,0.04,0.003,8.916,0.73,2.369,0.194,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.312
0,4294967295,104,46,ascend_had,ascend_had,static,AI_CORE,1789889655639288.985	,49.121,0.129000,33,0,YES,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.474,2760571,0.257,0.006,44.927,0.967,0.283,0.006,0.001,0.0,0.002,0.000
0,4294967295,105,46,ascend_max_finish,ascend_max_finish,static,AI_CORE,1789889655639338.146	,4.380,0.129000,1,0,YES,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.836,6905,0.008,0.002,3.772,0.983,0.001,0.0,0.001,0.0,0.0,0.000
0,4294967295,106,46,ascend_had,ascend_had,static,AI_CORE,1789889655639342.546	,100.082,0.000000,33,0,YES,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.419,5786698,0.257,0.003,95.561,0.981,0.205,0.002,0.241,0.002,0.001,0.000
0,4294967295,107,46,ascend_prepare,ascend_prepare,static,AI_CORE,1789889655639442.648	,31.560,0.168000,48,0,YES,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.467,1768306,0.022,0.001,20.111,0.983,0.001,0.0,0.177,0.009,0.0,0.000
0,4294967295,108,46,ascend_cube,ascend_cube,static,AI_CORE,1789889655639474.228	,17.581,0.000000,24,0,YES,N/A,N/A,N/A,N/A,N/A,N/A,N/A,12.347,533397,0.051,0.004,0.955,0.077,0.04,0.003,8.918,0.722,2.418,0.196,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.230
0,4294967295,109,46,ascend_had,ascend_had,static,AI_CORE,1789889655639491.849	,47.401,0.000000,33,0,YES,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.614,2709459,0.255,0.006,45.003,0.987,0.227,0.005,0.001,0.0,0.001,0.000
0,4294967295,110,46,ascend_max_finish,ascend_max_finish,static,AI_CORE,1789889655639539.270	,3.900,0.099000,1,0,YES,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.414,6146,0.008,0.002,3.371,0.987,0.001,0.0,0.001,0.0,0.007,0.000
0,4294967295,111,46,ascend_had,ascend_had,static,AI_CORE,1789889655639543.190	,98.102,0.100000,33,0,YES,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.186,5713439,0.256,0.003,95.283,0.991,0.308,0.003,0.246,0.003,0.0,0.000
0,4294967295,112,46,ascend_prepare,ascend_prepare,static,AI_CORE,1789889655639641.312	,31.120,0.000000,48,0,YES,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.433,1765373,0.022,0.001,20.075,0.982,0.001,0.0,0.18,0.009,0.0,0.000
0,4294967295,113,46,ascend_cube,ascend_cube,static,AI_CORE,1789889655639672.452	,17.481,0.130000,24,0,YES,N/A,N/A,N/A,N/A,N/A,N/A,N/A,12.19,526607,0.051,0.004,1.091,0.089,0.04,0.003,8.578,0.704,2.466,0.202,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.733
0,4294967295,114,46,ascend_had,ascend_had,static,AI_CORE,1789889655639689.953	,47.061,0.019000,33,0,YES,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.191,2684345,0.256,0.006,44.861,0.993,0.333,0.007,0.001,0.0,0.0,0.000
0,4294967295,115,46,ascend_max_finish,ascend_max_finish,static,AI_CORE,1789889655639737.034	,4.260,0.000000,1,0,YES,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.678,6620,0.008,0.002,3.615,0.983,0.001,0.0,0.001,0.0,0.007,0.000
0,4294967295,116,46,ascend_had,ascend_had,static,AI_CORE,1789889655639741.314	,98.162,0.000000,33,0,YES,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.001,5702470,0.255,0.003,95.397,0.994,0.32,0.003,0.239,0.002,0.0,0.000
0,4294967295,118,46,ascend_prepare,ascend_prepare,static,AI_CORE,1789889655639868.256	,31.201,28.838000,48,0,YES,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.414,1763803,0.022,0.001,20.059,0.983,0.001,0.0,0.177,0.009,0.0,0.000
0,4294967295,119,46,ascend_cube,ascend_cube,static,AI_CORE,1789889655639899.477	,17.780,0.049000,24,0,YES,N/A,N/A,N/A,N/A,N/A,N/A,N/A,12.586,543725,0.051,0.004,1.112,0.088,0.04,0.003,9.372,0.745,2.054,0.163,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.789
0,4294967295,120,46,ascend_had,ascend_had,static,AI_CORE,1789889655639917.277	,47.081,0.000000,33,0,YES,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.118,2679983,0.255,0.006,44.827,0.994,0.295,0.007,0.001,0.0,0.0,0.000
0,4294967295,121,46,ascend_max_finish,ascend_max_finish,static,AI_CORE,1789889655639964.378	,3.800,0.169000,1,0,YES,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.304,5948,0.008,0.002,3.254,0.985,0.001,0.0,0.001,0.0,0.007,0.000
0,4294967295,122,46,ascend_had,ascend_had,static,AI_CORE,1789889655639968.198	,98.022,0.000000,33,0,YES,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.879,5695199,0.254,0.003,95.321,0.994,0.265,0.003,0.247,0.003,0.0,0.000
0,4294967295,123,46,ascend_prepare,ascend_prepare,static,AI_CORE,1789889655640066.240	,31.141,0.000000,48,0,YES,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.495,1770746,0.022,0.001,20.138,0.983,0.001,0.0,0.18,0.009,0.0,0.000
0,4294967295,124,46,ascend_cube,ascend_cube,static,AI_CORE,1789889655640097.401	,17.700,0.109000,24,0,YES,N/A,N/A,N/A,N/A,N/A,N/A,N/A,12.405,535877,0.051,0.004,0.961,0.077,0.04,0.003,8.911,0.718,2.476,0.2,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.082
0,4294967295,125,46,ascend_had,ascend_had,static,AI_CORE,1789889655640115.121	,47.321,0.000000,33,0,YES,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.228,2686522,0.255,0.006,45.007,0.995,0.223,0.005,0.001,0.0,0.0,0.000
0,4294967295,126,46,ascend_max_finish,ascend_max_finish,static,AI_CORE,1789889655640162.462	,4.200,0.179000,1,0,YES,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.684,6632,0.008,0.002,3.636,0.987,0.001,0.0,0.001,0.0,0.0,0.000
0,4294967295,127,46,ascend_had,ascend_had,static,AI_CORE,1789889655640166.682	,97.522,0.050000,33,0,YES,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.752,5687661,0.254,0.003,95.226,0.995,0.192,0.002,0.288,0.003,0.0,0.000
0,4294967295,129,46,ascend_prepare,ascend_prepare,static,AI_CORE,1789889655640472.128	,31.081,207.978000,48,0,YES,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.426,1764817,0.022,0.001,20.071,0.983,0.001,0.0,0.178,0.009,0.0,0.000
0,4294967295,130,46,ascend_cube,ascend_cube,static,AI_CORE,1789889655640503.229	,17.680,0.000000,24,0,YES,N/A,N/A,N/A,N/A,N/A,N/A,N/A,12.24,528764,0.051,0.004,0.873,0.071,0.04,0.003,8.917,0.728,2.386,0.195,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.230
0,4294967295,131,46,ascend_had,ascend_had,static,AI_CORE,1789889655640520.949	,55.701,0.070000,33,0,YES,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.748,3133232,0.261,0.005,50.277,0.953,0.309,0.006,0.137,0.003,0.002,0.000
0,4294967295,132,46,ascend_max_finish,ascend_max_finish,static,AI_CORE,1789889655640576.670	,4.101,0.049000,1,0,YES,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.532,6358,0.008,0.002,3.471,0.983,0.001,0.0,0.001,0.0,0.007,0.000
0,4294967295,133,46,ascend_quant,ascend_quant,static,AI_CORE,1789889655640580.791	,79.801,0.000000,33,0,YES,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.368,4595669,0.016,0.0,75.885,0.981,0.18,0.002,0.234,0.003,0.0,0.000
0,4294967295,134,46,ascend_prepare,ascend_prepare,static,AI_CORE,1789889655640660.632	,31.821,0.199000,48,0,YES,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.498,1771025,0.022,0.001,20.144,0.983,0.001,0.0,0.18,0.009,0.0,0.000
0,4294967295,135,46,ascend_cube,ascend_cube,static,AI_CORE,1789889655640692.493	,17.740,0.000000,24,0,YES,N/A,N/A,N/A,N/A,N/A,N/A,N/A,12.358,533856,0.051,0.004,0.96,0.078,0.04,0.003,8.912,0.721,2.438,0.197,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.661
0,4294967295,136,46,ascend_had,ascend_had,static,AI_CORE,1789889655640710.253	,53.101,0.010000,33,0,YES,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.098,3035197,0.258,0.005,50.099,0.98,0.295,0.006,0.228,0.004,0.001,0.000
0,4294967295,137,46,ascend_max_finish,ascend_max_finish,static,AI_CORE,1789889655640763.374	,4.100,0.000000,1,0,YES,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.656,6580,0.008,0.002,3.612,0.988,0.001,0.0,0.001,0.0,0.0,0.000
0,4294967295,138,46,ascend_quant,ascend_quant,static,AI_CORE,1789889655640767.514	,78.602,0.150000,33,0,YES,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.645,4552728,0.016,0.0,75.883,0.99,0.17,0.002,0.273,0.004,0.0,0.000
0,4294967295,139,46,ascend_prepare,ascend_prepare,static,AI_CORE,1789889655640846.136	,31.080,0.148000,48,0,YES,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.404,1762913,0.022,0.001,20.053,0.983,0.001,0.0,0.177,0.009,0.0,0.000
0,4294967295,140,46,ascend_cube,ascend_cube,static,AI_CORE,1789889655640877.236	,17.481,0.000000,24,0,YES,N/A,N/A,N/A,N/A,N/A,N/A,N/A,12.093,522396,0.051,0.004,1.105,0.091,0.04,0.003,8.567,0.708,2.367,0.196,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.175
0,4294967295,141,46,ascend_had,ascend_had,static,AI_CORE,1789889655640894.737	,52.121,0.019000,33,0,YES,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.194,2981495,0.256,0.005,49.836,0.993,0.209,0.004,0.137,0.003,0.0,0.000
0,4294967295,142,46,ascend_max_finish,ascend_max_finish,static,AI_CORE,1789889655640946.878	,3.880,0.129000,1,0,YES,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.349,6029,0.008,0.002,3.291,0.982,0.001,0.0,0.001,0.0,0.0,0.000
0,4294967295,143,46,ascend_quant,ascend_quant,static,AI_CORE,1789889655640950.778	,78.841,0.000000,33,0,YES,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.654,4553251,0.016,0.0,76.194,0.994,0.155,0.002,0.238,0.003,0.0,0.000
0,4294967295,145,46,ascend_prepare,ascend_prepare,static,AI_CORE,1789889655641066.500	,31.021,36.909000,48,0,YES,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.331,1756637,0.022,0.001,19.979,0.983,0.001,0.0,0.179,0.009,0.0,0.000
0,4294967295,146,46,ascend_cube,ascend_cube,static,AI_CORE,1789889655641097.561	,17.600,0.000000,24,0,YES,N/A,N/A,N/A,N/A,N/A,N/A,N/A,12.208,527384,0.051,0.004,0.871,0.071,0.04,0.003,8.918,0.73,2.362,0.194,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.363
0,4294967295,147,46,ascend_had,ascend_had,static,AI_CORE,1789889655641115.201	,52.081,0.150000,33,0,YES,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.109,2976448,0.255,0.005,49.739,0.993,0.205,0.004,0.142,0.003,0.0,0.000
0,4294967295,148,46,ascend_max_finish,ascend_max_finish,static,AI_CORE,1789889655641167.302	,4.260,0.000000,1,0,YES,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.769,6785,0.008,0.002,3.721,0.987,0.001,0.0,0.001,0.0,0.0,0.000
0,4294967295,149,46,ascend_quant,ascend_quant,static,AI_CORE,1789889655641171.582	,78.542,0.000000,33,0,YES,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.587,4549245,0.016,0.0,76.046,0.993,0.215,0.003,0.244,0.003,0.0,0.000
0,4294967295,150,46,ascend_prepare,ascend_prepare,static,AI_CORE,1789889655641250.164	,31.781,0.208000,48,0,YES,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.54,1774619,0.022,0.001,20.188,0.983,0.001,0.0,0.177,0.009,0.0,0.000
0,4294967295,151,46,ascend_cube,ascend_cube,static,AI_CORE,1789889655641281.965	,17.720,0.000000,24,0,YES,N/A,N/A,N/A,N/A,N/A,N/A,N/A,12.052,520657,0.051,0.004,0.965,0.08,0.04,0.003,8.961,0.744,2.073,0.172,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.015
0,4294967295,152,46,ascend_had,ascend_had,static,AI_CORE,1789889655641299.725	,52.461,0.030000,33,0,YES,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.376,2992359,0.254,0.005,49.938,0.991,0.28,0.006,0.137,0.003,0.0,0.000
0,4294967295,153,46,ascend_max_finish,ascend_max_finish,static,AI_CORE,1789889655641352.206	,4.220,0.039000,1,0,YES,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.674,6613,0.008,0.002,3.616,0.984,0.001,0.0,0.001,0.0,0.0,0.000
0,4294967295,154,46,ascend_quant,ascend_quant,static,AI_CORE,1789889655641356.446	,78.422,0.030000,33,0,YES,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.486,4543294,0.016,0.0,76.002,0.994,0.14,0.002,0.264,0.003,0.0,0.000
