Device_id,Model ID,Task ID,Stream ID,Op Name,OP Type,OP State,Task Type,Task Start Time(us),Task Duration(us),Task Wait Time(us),Block Num,Mix Block Num,HF32 Eligible,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Context ID,aicore_time(us),aic_total_cycles,aic_mac_time(us),aic_mac_ratio,aic_scalar_time(us),aic_scalar_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_fixpipe_time(us),aic_fixpipe_ratio,aic_icache_miss_rate,aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_scalar_time(us),aiv_scalar_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte3_time(us),aiv_mte3_ratio,aiv_icache_miss_rate,cube_utilization(%)
0,4294967295,74,46,ascend_had,ascend_had,static,AI_CORE,1789889650551767.700	,9.361,0.200000,19,0,YES,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.045,275145,0.061,0.008,7.589,0.943,0.106,0.013,0.219,0.027,0.001,0.000
0,4294967295,75,46,ascend_prepare,ascend_prepare,static,AI_CORE,1789889650551777.081	,15.200,0.000000,3,0,YES,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.574,62499,0.022,0.002,11.337,0.98,0.001,0.0,0.151,0.013,0.0,0.000
0,4294967295,76,46,ascend_cube,ascend_cube,static,AI_CORE,1789889650551792.321	,4.100,0.050000,5,0,YES,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2.881,25926,0.015,0.005,0.8,0.278,0.023,0.008,1.974,0.685,0.125,0.043,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.638
0,4294967295,77,46,ascend_had,ascend_had,static,AI_CORE,1789889650551796.461	,9.480,0.150000,19,0,YES,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.132,278111,0.06,0.007,7.71,0.948,0.101,0.012,0.251,0.031,0.0,0.000
0,4294967295,78,46,ascend_prepare,ascend_prepare,static,AI_CORE,1789889650551805.961	,14.861,0.020000,3,0,YES,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.467,61921,0.022,0.002,11.223,0.979,0.001,0.0,0.153,0.013,0.0,0.000
0,4294967295,79,46,ascend_cube,ascend_cube,static,AI_CORE,1789889650551820.842	,3.900,0.000000,5,0,YES,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2.668,24012,0.015,0.005,0.589,0.221,0.023,0.009,1.926,0.722,0.166,0.062,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.252
0,4294967295,80,46,ascend_had,ascend_had,static,AI_CORE,1789889650551824.762	,9.220,0.100000,19,0,YES,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.954,272037,0.061,0.008,7.579,0.953,0.105,0.013,0.213,0.027,0.001,0.000
0,4294967295,82,46,ascend_prepare,ascend_prepare,static,AI_CORE,1789889650551866.582	,15.401,32.530000,3,0,YES,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.705,63208,0.022,0.002,11.446,0.978,0.001,0.0,0.157,0.013,0.0,0.000
0,4294967295,83,46,ascend_cube,ascend_cube,static,AI_CORE,1789889650551882.023	,3.940,0.099000,5,0,YES,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2.672,24044,0.015,0.005,0.584,0.219,0.023,0.009,1.937,0.725,0.156,0.059,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.126
0,4294967295,84,46,ascend_had,ascend_had,static,AI_CORE,1789889650551885.983	,9.260,0.060000,19,0,YES,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.987,273141,0.06,0.008,7.558,0.946,0.106,0.013,0.251,0.031,0.0,0.000
0,4294967295,85,46,ascend_prepare,ascend_prepare,static,AI_CORE,1789889650551895.263	,14.820,0.000000,3,0,YES,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.417,61652,0.022,0.002,11.176,0.979,0.001,0.0,0.148,0.013,0.0,0.000
0,4294967295,86,46,ascend_cube,ascend_cube,static,AI_CORE,1789889650551910.103	,3.940,0.000000,5,0,YES,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2.707,24366,0.015,0.005,0.619,0.229,0.023,0.009,1.946,0.719,0.158,0.059,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.315
0,4294967295,87,46,ascend_had,ascend_had,static,AI_CORE,1789889650551914.083	,9.461,0.060000,19,0,YES,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.101,277067,0.061,0.007,7.702,0.951,0.109,0.013,0.221,0.027,0.001,0.000
