Device_id,Model ID,Task ID,Stream ID,Op Name,OP Type,OP State,Task Type,Task Start Time(us),Task Duration(us),Task Wait Time(us),Block Num,Mix Block Num,HF32 Eligible,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Context ID,aicore_time(us),aic_total_cycles,aic_mac_time(us),aic_mac_ratio,aic_scalar_time(us),aic_scalar_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_fixpipe_time(us),aic_fixpipe_ratio,aic_icache_miss_rate,aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_scalar_time(us),aiv_scalar_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte3_time(us),aiv_mte3_ratio,aiv_icache_miss_rate,cube_utilization(%)
0,4294967295,15,46,ascend_quant,ascend_quant,static,AI_CORE,1789889644467162.204	,69.082,0.128000,48,0,YES,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.432,4011750,0.016,0.0,45.861,0.988,0.289,0.006,0.274,0.006,0.0,0.000
0,4294967295,16,46,ascend_had,ascend_had,static,AI_CORE,1789889644467231.306	,109.642,0.000000,33,0,YES,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.802,6403446,0.329,0.003,106.573,0.989,0.272,0.003,0.134,0.001,0.0,0.000
0,4294967295,17,46,ascend_quant,ascend_quant,static,AI_CORE,1789889644467340.968	,69.001,0.108000,48,0,YES,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.4,4008919,0.016,0.0,45.943,0.99,0.201,0.004,0.219,0.005,0.0,0.000
0,4294967295,19,46,ascend_had,ascend_had,static,AI_CORE,1789889644467476.550	,168.524,66.499000,33,0,YES,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.235,9814943,0.346,0.002,160.6,0.972,0.219,0.001,0.5,0.003,0.001,0.000
0,4294967295,20,46,ascend_had,ascend_had,static,AI_CORE,1789889644467645.094	,165.563,0.000000,33,0,YES,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.404,9646827,0.344,0.002,160.385,0.988,0.31,0.002,0.414,0.003,0.0,0.000
0,4294967295,21,46,ascend_had,ascend_had,static,AI_CORE,1789889644467810.677	,163.403,0.187000,33,0,YES,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.678,9603657,0.341,0.002,160.202,0.991,0.229,0.001,0.404,0.002,0.0,0.000
0,4294967295,23,46,ascend_had,ascend_had,static,AI_CORE,1789889644468008.881	,163.503,34.847000,33,0,YES,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.702,9605076,0.338,0.002,160.188,0.991,0.325,0.002,0.375,0.002,0.0,0.000
0,4294967295,24,46,ascend_had,ascend_had,static,AI_CORE,1789889644468172.404	,163.364,0.000000,33,0,YES,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.53,9594897,0.338,0.002,160.171,0.992,0.236,0.001,0.292,0.002,0.0,0.000
0,4294967295,26,46,ascend_had,ascend_had,static,AI_CORE,1789889644469508.251	,110.102,1172.386000,33,0,YES,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.028,6416862,0.329,0.003,106.588,0.987,0.424,0.004,0.229,0.002,0.0,0.000
0,4294967295,27,46,ascend_had,ascend_had,static,AI_CORE,1789889644469720.895	,109.683,102.648000,33,0,YES,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.868,6407356,0.329,0.003,106.626,0.988,0.347,0.003,0.134,0.001,0.0,0.000
